7000864	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020A00 0A000A00 0AE10663 04001E01 80F01633 1633878B 60454B3A D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
7000867	5	8	 19: 15.4 A |020F0000
7000994	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 0008020A 000A000A 000AE106 6304001E 0100F016 33163387 8B60454B 3AD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
7000998	1	5	 19: 15.4 A |020F0000
7001084	1	10	 88: 15.4 D D7:7C:00:01:00:01:00:01 00:0A:00:0A:00:0A:00:0A|003E0208 00080008 0008E106 6304801E 0080F016 33163387 8B60454B 3AD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
7001087	10	1	 19: 15.4 A |020F0000
7003484	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A96AF0A 00000101 1C0001C8 00011B00
7003564	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A9EAF0A 00000101 1C0001C8 00011B00
7007464	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A24B10A 00000101 1C0001C8 00011B00
7007494	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A27B10A 00000301 1C0001C8 00011B00
7007514	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A29B10A 00000201 1C0001C8 00011B00
7011414	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AAFB20A 00000001 1C0001C8 00011B00
7011444	4	6	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1AB2B20A 00000201 1C0001C8 00011B00
7011474	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1AB5B20A 00000201 1C0001C8 00011B00
7015424	5	4,7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A40B40A 00000101 1C0001C8 00011B00
7015464	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A44B40A 00000101 1C0001C8 00011B00
7019364	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1ACAB50A 00000101 1C0001C8 00011B00
7019444	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AD2B50A 00000101 1C0001C8 00011B00
7020414	1	5	 73: 15.4 D F5:7E:00:01:00:01:00:01 00:05:00:05:00:05:00:05|00020800 08000800 08E10663 04801E00 80F01633 1633EE19 40019984 B4746573 74066368 756E6B73 FF546F67 676C6521
7020417	5	1	 19: 15.4 A |020F0000
7020444	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003F0201 00010001 0001E106 6304801E 0100F016 331633EE 19400199 84B47465 73740663 68756E6B 73FF546F 67676C65 21
7020447	8	5	 19: 15.4 A |020F0000
7020584	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020100 01000100 01E10663 04001E01 80F01633 16333965 60459984 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
7020587	5	8	 19: 15.4 A |020F0000
7020714	5	1	 88: 15.4 D D7:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 0008E106 6304001E 0100F016 33163339 65604599 84D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
7020717	1	5	 19: 15.4 A |020F0000
7023344	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A58B70A 00000101 1C0001C8 00011B00
7023374	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A5BB70A 00000301 1C0001C8 00011B00
7023394	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A5DB70A 00000201 1C0001C8 00011B00
7027294	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AE3B80A 00000001 1C0001C8 00011B00
7027324	4	6	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1AE6B80A 00000201 1C0001C8 00011B00
7027354	7	2	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1AE9B80A 00000201 1C0001C8 00011B00
7029634	9	1,2,3,10	 96: 15.4 D 7A:00:09:00:09:00:09:00 0x09FF|3B3A1A9B 01D2F51E F1010018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
7031304	5	4,7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A74BA0A 00000101 1C0001C8 00011B00
7031344	9	10	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A78BA0A 00000101 1C0001C8 00011B00
7035244	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1AFEBB0A 00000101 1C0001C8 00011B00
7035324	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A06BC0A 00000101 1C0001C8 00011B00
7039224	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A8CBD0A 00000101 1C0001C8 00011B00
7039254	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A8FBD0A 00000301 1C0001C8 00011B00
7039274	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A91BD0A 00000201 1C0001C8 00011B00
7040264	2	1	 73: 15.4 D F5:7E:00:02:00:02:00:02 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 00F01633 1633F539 40019260 B4746573 74066368 756E6B73 FF546F67 676C6521
7040267	1	2	 19: 15.4 A |020F0000
7040304	1	5	 82: 15.4 D D5:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0202 00020002 00020208 00080008 0008E106 6304801E 0080F016 331633F5 39400192 60B47465 73740663 68756E6B 73FF546F 67676C65 21
7040307	5	1	 19: 15.4 A |020F0000
7040334	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003E0202 00020002 0002E106 6304801E 0100F016 331633F5 39400192 60B47465 73740663 68756E6B 73FF546F 67676C65 21
7040337	8	5	 19: 15.4 A |020F0000
7040474	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020200 02000200 02E10663 04001E01 80F01633 16334085 60459260 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
7040477	5	8	 19: 15.4 A |020F0000
7040604	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080202 00020002 0002E106 6304001E 0100F016 33163340 85604592 60D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
7040608	1	5	 19: 15.4 A |020F0000
7040614	1	2	 88: 15.4 D D7:7C:00:01:00:01:00:01 00:02:00:02:00:02:00:02|003E0208 00080008 0008E106 6304801E 0080F016 33163340 85604592 60D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
7040617	2	1	 19: 15.4 A |020F0000
7043174	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A17BF0A 00000001 1C0001C8 00011B00
7043204	4	6	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A1ABF0A 00000201 1C0001C8 00011B00
7043234	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A1DBF0A 00000201 1C0001C8 00011B00
7047184	5	4,7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AA8C00A 00000101 1C0001C8 00011B00
7047224	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1AACC00A 00000101 1C0001C8 00011B00
7050714	10	1,2,3,5	 96: 15.4 D 7A:00:0A:00:0A:00:0A:00 0x0AFF|3B3A1A9B 01D2F01E F1010018 F10000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
7051124	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A32C20A 00000101 1C0001C8 00011B00
7051204	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A3AC20A 00000101 1C0001C8 00011B00
7055104	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AC0C30A 00000101 1C0001C8 00011B00
7055134	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1AC3C30A 00000301 1C0001C8 00011B00
7055154	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1AC5C30A 00000201 1C0001C8 00011B00
7059054	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A4BC50A 00000001 1C0001C8 00011B00
7059084	4	6	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A4EC50A 00000201 1C0001C8 00011B00
7059114	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A51C50A 00000201 1C0001C8 00011B00
7061004	3	1	 73: 15.4 D F5:7E:00:03:00:03:00:03 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 00F01633 1633608D 40012709 B4746573 74066368 756E6B73 FF546F67 676C6521
7061007	1	3	 19: 15.4 A |020F0000
7061044	1	5	 82: 15.4 D D5:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0203 00030003 00030208 00080008 0008E106 6304801E 0080F016 33163360 8D400127 09B47465 73740663 68756E6B 73FF546F 67676C65 21
7061047	5	1	 19: 15.4 A |020F0000
7061074	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003E0203 00030003 0003E106 6304801E 0100F016 33163360 8D400127 09B47465 73740663 68756E6B 73FF546F 67676C65 21
7061077	8	5	 19: 15.4 A |020F0000
7061214	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020300 03000300 03E10663 04001E01 80F01633 1633ABD8 60452709 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
7061217	5	8	 19: 15.4 A |020F0000
7061344	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080203 00030003 0003E106 6304001E 0100F016 331633AB D8604527 09D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
7061348	1	5	 19: 15.4 A |020F0000
7061364	1	3	 88: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008E106 6304801E 0080F016 331633AB D8604527 09D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
7061367	3	1	 19: 15.4 A |020F0000
7063064	5	4,7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1ADCC60A 00000101 1C0001C8 00011B00
7063104	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1AE0C60A 00000101 1C0001C8 00011B00
7067004	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A66C80A 00000101 1C0001C8 00011B00
7067084	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A6EC80A 00000101 1C0001C8 00011B00
7070984	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AF4C90A 00000101 1C0001C8 00011B00
7071014	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1AF7C90A 00000301 1C0001C8 00011B00
7071034	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1AF9C90A 00000201 1C0001C8 00011B00
7074934	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A7FCB0A 00000001 1C0001C8 00011B00
7074964	4	6	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A82CB0A 00000201 1C0001C8 00011B00
7074994	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A85CB0A 00000201 1C0001C8 00011B00
7078944	5	4,7,8,10	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A10CD0A 00000101 1C0001C8 00011B00
7078984	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A14CD0A 00000101 1C0001C8 00011B00
7080424	4	5	 73: 15.4 D F5:7E:00:04:00:04:00:04 00:05:00:05:00:05:00:05|00020800 08000800 08E10663 04001E01 80F01633 1633CC42 4001BB4F B4746573 74066368 756E6B73 FF546F67 676C6521
7080427	5	4	 19: 15.4 A |020F0000
7080454	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003F0204 00040004 0004E106 6304801E 0100F016 331633CC 424001BB 4FB47465 73740663 68756E6B 73FF546F 67676C65 21
7080457	8	5	 19: 15.4 A |020F0000
7080594	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020400 04000400 04E10663 04001E01 80F01633 1633178E 6045BB4F D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
7080597	5	8	 19: 15.4 A |020F0000
7080754	5	4	 88: 15.4 D D7:7C:00:05:00:05:00:05 00:04:00:04:00:04:00:04|003F0208 00080008 0008E106 6304801E 0100F016 33163317 8E6045BB 4FD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
7080757	4	5	 19: 15.4 A |020F0000
7082884	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A9ACE0A 00000101 1C0001C8 00011B00
7082964	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AA2CE0A 00000101 1C0001C8 00011B00
7086864	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A28D00A 00000101 1C0001C8 00011B00
7086894	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A2BD00A 00000301 1C0001C8 00011B00
7086914	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A2DD00A 00000201 1C0001C8 00011B00
7090814	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AB3D10A 00000001 1C0001C8 00011B00
7090844	4	6	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1AB6D10A 00000201 1C0001C8 00011B00
7090874	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1AB9D10A 00000201 1C0001C8 00011B00
7094824	5	4,7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A44D30A 00000101 1C0001C8 00011B00
7094864	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A48D30A 00000101 1C0001C8 00011B00
7098764	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1ACED40A 00000101 1C0001C8 00011B00
7098844	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AD6D40A 00000101 1C0001C8 00011B00
7100854	5	8	 65: 15.4 D F7:7E:00:05:00:05:00:05 00:08:00:08:00:08:00:08|00E10663 04801E01 00F01633 1633769C 400110F2 B4746573 74066368 756E6B73 FF546F67 676C6521
7100857	8	5	 19: 15.4 A |020F0000
7100994	8	5	 79: 15.4 D F7:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00E10663 04001E01 80F01633 1633C1E7 604510F2 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
7100997	5	8	 19: 15.4 A |020F0000
7102744	3	10	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A5CD60A 00000101 1C0001C8 00011B00
7102774	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A5FD60A 00000301 1C0001C8 00011B00
7102794	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A61D60A 00000201 1C0001C8 00011B00
7106694	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AE7D70A 00000001 1C0001C8 00011B00
7106724	4	6	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1AEAD70A 00000201 1C0001C8 00011B00
7106754	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1AEDD70A 00000201 1C0001C8 00011B00
7110704	5	4,7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A78D90A 00000101 1C0001C8 00011B00
7110744	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A7CD90A 00000101 1C0001C8 00011B00
7114644	2	10	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A02DB0A 00000101 1C0001C8 00011B00
7114724	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A0ADB0A 00000101 1C0001C8 00011B00
7118624	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A90DC0A 00000101 1C0001C8 00011B00
7118654	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A93DC0A 00000301 1C0001C8 00011B00
7118674	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A95DC0A 00000201 1C0001C8 00011B00
7120364	6	4	 73: 15.4 D F5:7E:00:06:00:06:00:06 00:04:00:04:00:04:00:04|00020800 08000800 08E10663 04001E02 09F01633 16339F70 4001E819 B4746573 74066368 756E6B73 FF546F67 676C6521
7120367	4	6	 19: 15.4 A |020F0000
7120374	4	5	 82: 15.4 D D5:7C:00:04:00:04:00:04 00:05:00:05:00:05:00:05|003F0206 00060006 00060208 00080008 0008E106 6304001E 0180F016 3316339F 704001E8 19B47465 73740663 68756E6B 73FF546F 67676C65 21
7120377	5	4	 19: 15.4 A |020F0000
7120404	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003E0206 00060006 0006E106 6304801E 0100F016 3316339F 704001E8 19B47465 73740663 68756E6B 73FF546F 67676C65 21
7120407	8	5	 19: 15.4 A |020F0000
7120544	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020600 06000600 06E10663 04001E01 80F01633 1633EABB 6045E819 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
7120547	5	8	 19: 15.4 A |020F0000
7120704	5	4	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:04:00:04:00:04:00:04|003F0208 00080008 00080206 00060006 0006E106 6304801E 0100F016 331633EA BB6045E8 19D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
7120708	4	5	 19: 15.4 A |020F0000
7120724	4	6	 88: 15.4 D D7:7C:00:04:00:04:00:04 00:06:00:06:00:06:00:06|003E0208 00080008 0008E106 6304801E 0180F016 331633EA BB6045E8 19D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
7120727	6	4	 19: 15.4 A |020F0000
7122574	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A1BDE0A 00000001 1C0001C8 00011B00
7122604	4	6	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A1EDE0A 00000201 1C0001C8 00011B00
7122634	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A21DE0A 00000201 1C0001C8 00011B00
7126584	5	4,7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AACDF0A 00000101 1C0001C8 00011B00
7126624	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1AB0DF0A 00000101 1C0001C8 00011B00
7130524	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A36E10A 00000101 1C0001C8 00011B00
7130604	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A3EE10A 00000101 1C0001C8 00011B00
7134134	6	4	103: 15.4 D 3F:00:00:06:00:06:00:06 00:04:00:04:00:04:00:04|15A8CAA8 0B8F0600 88E29F00 452800CC 060C0404 00030400 F87A333A 9B0239D9 1EC000FC FD000000 00000000 02010001 00010001 05120080 FD000000 00000000 02060006 00060006 06040000 001E
7134138	4	6	 19: 15.4 A |020F0000
7134144	4	5	103: 15.4 D 3F:00:00:04:00:04:00:04 00:05:00:05:00:05:00:05|15A8CAA8 0B8F0600 88E29F00 452800CC 060C0404 00030400 F87A333A 9B0239DB 1EC000FE FD000000 00000000 02010001 00010001 05120080 FD000000 00000000 02060006 00060006 06040000 001E
7134148	5	4	 19: 15.4 A |020F0000
7134274	5	1	103: 15.4 D 3F:00:00:05:00:05:00:05 00:01:00:01:00:01:00:01|15A8CAA8 0B8F0600 88E29F00 452800CC 060C0404 00030400 F87A333A 9B023ACD 1EC00018 FD000000 00000000 02010001 00010001 05120080 FD000000 00000000 02060006 00060006 06040000 001E
7134278	1	5	 19: 15.4 A |020F0000
7134314	1	5	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:05:00:05:00:05:00:05|3A9B032D A01E0018 00
7134316	5	1	 19: 15.4 A |020F0000
7134474	5	4	 34: 15.4 D 33:7A:00:05:00:05:00:05 00:04:00:04:00:04:00:04|3A9B0347 931E00FE 00
7134476	4	5	 19: 15.4 A |020F0000
7134494	4	6	 34: 15.4 D 33:7A:00:04:00:04:00:04 00:06:00:06:00:06:00:06|3A9B0349 8F1E00FC 00
7134496	6	4	 19: 15.4 A |020F0000
7134504	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AC4E20A 00000101 1C0001C8 00011B00
7134534	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1AC7E20A 00000301 1C0001C8 00011B00
7134554	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1AC9E20A 00000201 1C0001C8 00011B00
7138454	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A4FE40A 00000001 1C0001C8 00011B00
7138484	4	6	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A52E40A 00000201 1C0001C8 00011B00
7138514	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A55E40A 00000201 1C0001C8 00011B00
7140434	7	5	 73: 15.4 D F5:7E:00:07:00:07:00:07 00:05:00:05:00:05:00:05|00020800 08000800 08E10663 04001E01 80F01633 1633F7ED 40018F98 B4746573 74066368 756E6B73 FF546F67 676C6521
7140437	5	7	 19: 15.4 A |020F0000
7140464	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003F0207 00070007 0007E106 6304801E 0100F016 331633F7 ED40018F 98B47465 73740663 68756E6B 73FF546F 67676C65 21
7140467	8	5	 19: 15.4 A |020F0000
7140604	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020700 07000700 07E10663 04001E01 80F01633 16334339 60458F98 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
7140607	5	8	 19: 15.4 A |020F0000
7140624	5	7	 88: 15.4 D D7:7C:00:05:00:05:00:05 00:07:00:07:00:07:00:07|003F0208 00080008 0008E106 6304801E 0100F016 33163343 3960458F 98D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
7140627	7	5	 19: 15.4 A |020F0000
7142464	5	4,7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AE0E50A 00000101 1C0001C8 00011B00
7142504	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1AE4E50A 00000101 1C0001C8 00011B00
7146404	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A6AE70A 00000101 1C0001C8 00011B00
7146484	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A72E70A 00000101 1C0001C8 00011B00
7150384	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AF8E80A 00000101 1C0001C8 00011B00
7150414	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1AFBE80A 00000301 1C0001C8 00011B00
7150434	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1AFDE80A 00000201 1C0001C8 00011B00
7152084	3	1,9,10	 96: 15.4 D 7A:00:03:00:03:00:03:00 0x03FF|3B3A1A9B 01D30D1E F1010018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
7154334	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A83EA0A 00000001 1C0001C8 00011B00
7154364	4	6	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A86EA0A 00000201 1C0001C8 00011B00
7154394	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A89EA0A 00000201 1C0001C8 00011B00
7158344	5	4,7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A14EC0A 00000101 1C0001C8 00011B00
7158384	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A18EC0A 00000101 1C0001C8 00011B00
7160794	9	1	 73: 15.4 D F5:7E:00:09:00:09:00:09 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 00F01633 16333B19 40014C65 B4746573 74066368 756E6B73 FF546F67 676C6521
7160797	1	9	 19: 15.4 A |020F0000
7160834	1	5	 82: 15.4 D D5:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0209 00090009 00090208 00080008 0008E106 6304801E 0080F016 3316333B 1940014C 65B47465 73740663 68756E6B 73FF546F 67676C65 21
7160837	5	1	 19: 15.4 A |020F0000
7160864	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003E0209 00090009 0009E106 6304801E 0100F016 3316333B 1940014C 65B47465 73740663 68756E6B 73FF546F 67676C65 21
